kakao_id	title	album	artist	rating	musicID
815132437	수중분만	최고의 연애	전기뱀장어	3.77189804295154	-971001859
815132437	순간을 위해	4집 Walking On Empty	갤럭시 익스프레스(Galaxy Express)	3.2079222824145823	1583420706
815132437	순수함이라곤 없는 정	후일담	언니네 이발관	3.099577699547275	-1551586775
815132437	술래잡기	Access Ok	THE KOXX	3.5655404339914374	-959404079
815132437	스끼다시 내 인생	Infield Fly	달빛요정역전만루홈런	3.0897637540068765	209145159
815132437	스무살의 나에게	Goodbye Aluminium	달빛요정역전만루홈런	3.944765341608136	1124503650
815132437	스물다섯, 스물하나	Goodbye, grief.	자우림	4.793672252451598	-477036507
815132437	스물셋	CHAT-SHIRE	아이유(IU)	2.691499123905146	1639851653
815132437	스크래치	Frame	국카스텐	2.482375563701448	-1123892155
815132437	스턴트맨	Super Star	T.A-COPY	3.1305083705094074	-1300965033
815132437	스테이크	최고의 연애	전기뱀장어	2.3614078279512523	-734940964
815132437	슬픔은 나의 힘	Infield Fly	달빛요정역전만루홈런	1.106186868854545	-58873720
815132437	슬픔이여 이제 안녕	Goodbye, grief.	자우림	4.009030999438686	-1807283697
815132437	슬피 우는 새 (feat. 이수영)	슬피 우는 새	아웃사이더(Outsider)	2.954263112089333	-1667250520
815132437	시간은 간다	4집 Walking On Empty	갤럭시 익스프레스(Galaxy Express)	3.1559645695749925	1852744302
815132437	시간을 달려서 (Rough)	여자친구 3rd Mini Album `SNOWFLAKE`	여자친구	4.34843387512958	341698883
815132437	시원한 여자	버스커버스커 2집	버스커 버스커	4.964884270234945	177417251
815132437	시퍼런 봄	이상기후	쏜애플(Thornapple)	3.1759079826563705	1475377621
815132437	신호등	Divided By Zero	3호선 버터플라이	1.5269924487496151	-1685675293
815132437	실락원	후일담	언니네 이발관	4.509133388505026	143078533
815132437	싸구려 커피	별일 없이 산다	장기하와 얼굴들	1.6455000469270846	-1193403386
815132437	쌀밥	내 사랑에 노련한 사람이 어딨나요	장기하와 얼굴들	4.9382892860266985	-752386250
815132437	써드 임팩트	Fluke	전기뱀장어	3.7260417585123102	968129218
815132437	썸 탈꺼야	Red Diary Page.1	볼빨간사춘기	1.3723694214347533	2135057278
815132437	썸머시즌 (Feat. 이퀄리티, XOXO)	썸머시즌	프리스타일	4.583026434044751	375694055
815132437	쏘쏘	쏘쏘	백아연	2.710050116305427	1543386624
815132437	쓸쓸한 서울, 노래	Infield Fly	달빛요정역전만루홈런	3.4595990920483	174099732
815132437	씨스루 (Feat. 개코, Zion.T)	Primary And The Messengers Part 3	프라이머리	2.9500827562101946	-1672492129
815132437	씨스루 (Feat. Zion.T, 개코 Of 다이나믹듀오)	Primary And The Messengers LP	프라이머리	3.9328098280544013	1995780731
815132437	아가미	난 자꾸 말을 더듬고 잠드는 법도 잊었네	쏜애플(Thornapple)	4.76441757534537	-603668055
815132437	아는사람 얘기	아는사람 얘기	San E	1.9034036643442045	-1642858752
815132437	아름다운 것	가장 보통의 존재	언니네 이발관	2.0023065540454708	-1426044151
815132437	아름다운 나이	버스커버스커 2집	버스커 버스커	4.033396713838998	-429585133
815132437	아무 생각 없이	4집 Walking On Empty	갤럭시 익스프레스(Galaxy Express)	3.2953015980657527	648900220
815132437	아무것도 없잖어	별일 없이 산다	장기하와 얼굴들	3.3193320513279336	-1259576877
815132437	아버지	Music	싸이	295.0	-2084758523
815132437	아버지와 아들	케세라세라	T.A-COPY	4.237201692434659	-93911928
815132437	아저씨	산전수전 공중전	장미여관	2.3539901531627563	-142080172
815132437	아지랑이	이상기후	쏜애플(Thornapple)	3.2712470347684284	-418488416
815132437	아침식사	Don`t You Worry Baby (I`m Only Swimming)	검정치마	2.645289941403688	-2073047204
815132437	아침이 밝아올때까지	1집 행진	들국화	4.425292115293262	1473642992
815132437	아홉수	4집 Part.2	배치기	4.670866852979051	-729726297
815132437	안경	CHAT-SHIRE	아이유(IU)	2.7202735267587443	584545607
815132437	안녕 안녕	Divided By Zero	3호선 버터플라이	4.608852307418057	-3614820
815132437	알 수 없는 사람	사람의 마음	장기하와 얼굴들	3.908884664575095	-980606590
815132437	알루미늄	Aluminium	브로큰 발렌타인(Broken Valentine)	2.277292614439301	50007185
815132437	알루미늄 (Radio Edit)	Aluminium	브로큰 발렌타인(Broken Valentine)	3.4721088688201176	1354649455
815132437	알리바이	가장 보통의 존재	언니네 이발관	4.683391439188456	1993271132
815132437	암실	이상기후	쏜애플(Thornapple)	3.0538018689021182	-772131023
815132437	애도	홀로 있는 사람들	언니네 이발관	1.3223026279960821	-1720978672
815132437	애타는 마음	애타는 마음	울랄라세션, 아이유	2.3482857243922988	310526432
815132437	앵무새	Don`t You Worry Baby (I`m Only Swimming)	검정치마	3.2495998448373857	-482584686
815132437	어땠을까 (Feat. 박정현)	싸이6甲 Part.1	PSY	2.7161141995070373	625266777
815132437	어떤날	후일담	언니네 이발관	1.1453935644211355	-1324807540
815132437	어려운 달	서울병	쏜애플(Thornapple)	2.6369342550353254	-1517585499
815132437	어제 만난 슈팅스타	후일담	언니네 이발관	3.959467958709265	-1475586133
815132437	어차피	Infield Fly	달빛요정역전만루홈런	4.702647287319731	2115142848
815132437	언제까지나	GALAXY EXPRESS	Galaxy Express	3.936832947127668	1612240000
815132437	언젠가 너로 인해	선명	가을방학	2.678242856119023	-1329968347
815132437	엄마	Super Star	T.A-COPY	4.202645400187077	1023419291
815132437	엄마 냄새	오빠는 잘 있단다	장미여관	4.588376525487581	2051426196
815132437	엇갈림	Infield Fly	달빛요정역전만루홈런	4.434618424409409	2064897773
815132437	여명의 설원	Noise on Fire(CD2)	Galaxy Express	2.7300768563265305	1076934812
815132437	여수 밤바다	1집 버스커 버스커	버스커 버스커	2.5310261863505907	-44115448
815132437	역전아라리	스코어링 포지션	달빛요정역전만루홈런	4.109777788835353	1269299070
815132437	영원히 그립지 않을 시간	홀로 있는 사람들	언니네 이발관	2.2863387171840985	1637426066
815132437	예뻐 예뻐	CODE#02 PRETTY PRETTY	레이디스 코드	4.949731152725873	-689880456
815132437	오늘 같은 날	내 사랑에 노련한 사람이 어딨나요	장기하와 얼굴들	4.524012937576232	1303851844
815132437	오늘 이 노래	Cocoon Bells	코쿤벨즈(Cocoon Bells)	2.6044917211706027	-1742108385
815132437	오늘도 무사히	별일 없이 산다	장기하와 얼굴들	2.1674770319261207	-1961909250
815132437	오늘밤은 잠든 후에도 곁에 있어줘	Be Full Of Spirit , Beautiful Violet	뷰렛(Biuret)	1.6357330282941875	-512481361
815132437	오늘부터 우리는 (Me Gustas Tu)	여자친구 2nd Mini Album `Flower Bud`	여자친구	2.081240490165897	-1437787561
815132437	오래된 연인	산전수전 공중전	장미여관	1.3117389573234879	1692404712
815132437	오렌지의 시간	난 자꾸 말을 더듬고 잠드는 법도 잊었네	쏜애플(Thornapple)	1.5407800027427387	-2069133515
815132437	오빠는 잘 있단다	오빠는 잘 있단다	장미여관	4.723823575126649	-1357833600
815132437	오빠들은 못생겨서 싫어요	산전수전 공중전	장미여관	3.6771622231881658	-1112337839
815132437	오오오	오빠는 잘 있단다	장미여관	4.259359786650046	821391376
815132437	오이디푸스	Frame	국카스텐	3.9029217099540268	2021636573
815132437	오즈 (Hidden Track)	스코어링 포지션	달빛요정역전만루홈런	3.0569492645891803	-92594775
815132437	오후만 있던 일요일	1집 행진	들국화	3.6195447351435024	-428517325
815132437	옥탑방	오빠는 잘 있단다	장미여관	3.8191733809911694	-1389139081
815132437	올 생각을 않네	사람의 마음	장기하와 얼굴들	4.753211472972758	-134732070
815132437	와리가리	22	혁오 (HYUKOH)	4.807537308619539	-702677416
815132437	왜 벌써가 (Be My Brownie) (Feat. Bumky Of Komplex)	Band Of Dynamic Brothers	다이나믹 듀오(Dynamic Duo)	3.7114217410339774	1293622322
815132437	외로움증폭장치 (브래드 드럼 한판 쉬기)	1집 버스커 버스커	버스커 버스커	3.240168779472152	-1355142102
815132437	외아들	Don`t You Worry Baby (I`m Only Swimming)	검정치마	2.285950138664848	508990689
815132437	요정은 간다	Goodbye Aluminium	달빛요정역전만루홈런	3.5339611242415216	-217803479
815132437	우리 지금 만나	장기하와 얼굴들	장기하와 얼굴들	1.8728154306143023	-1634961825
815132437	우리 타카피	Super Star	T.A-COPY	1.2662540539081415	321285115
815132437	우산	우산	윤하	3.796598465749886	1564319744
815132437	우주를 줄게	Full Album RED PLANET	볼빨간 사춘기	4.735271522179263	1088124785
815132437	운동하세	산전수전 공중전	장미여관	3.3214233123709893	1097507373
815132437	웃지 않는 공주	Be Full Of Spirit , Beautiful Violet	뷰렛(Biuret)	4.141811726071154	1752869622
815132437	월광증 (Moonstruck) (Feat. Simon D)	Band Of Dynamic Brothers	다이나믹 듀오(Dynamic Duo)	2.147788581072197	369050881
815132437	위로	ashes to ashes	자우림	1.525953831503973	80956051
815132437	위잉위잉	20	hyukoh (혁오)	3.1065533461346178	-194277240
815132437	유리	Infield Fly	달빛요정역전만루홈런	2.659667556338686	-295525764
815132437	유리	후일담	언니네 이발관	1.7956740680120142	1303256752
815132437	음악하는 여자	Don`t You Worry Baby (I`m Only Swimming)	검정치마	1.6017351646681932	427467512
815132437	의외의 사실	가장 보통의 존재	언니네 이발관	1.6004491568804644	1573237628
815132437	이것이 인생이다	Super Star	T.A-COPY	1.35805271717079	1787425447
815132437	이리 오너라	사랑가	전범선과 양반들	2.689041811986804	-1261987573
815132437	이방인	STRANGER	국카스텐(Guckkasten)	2.5309876016152626	-1728341927
815132437	이방인	오빠는 잘 있단다	장미여관	1.0153215799440494	-1255887439
815132437	이방인 (Inst.)	STRANGER	국카스텐(Guckkasten)	3.46134186148921	1722353922
815132437	이방인 Electronic Ver X 곰팡이	STRANGER	국카스텐(Guckkasten),곰팡이	2.6466883460181276	-970549043
815132437	이별노래	Don`t You Worry Baby (I`m Only Swimming)	검정치마	4.293478486979041	1909793081
815132437	이별노래 (Original Ver.)	5월 16일	이박블루스	1.3289988159671893	1062587101
815132437	이별순간	Fluke	전기뱀장어	3.0247980394069565	354906033
815132437	이브나	가을방학	가을방학	4.056094267727399	1197254420
815132437	이상형	1집 버스커 버스커	버스커 버스커	3.3552779886123894	-999574544
815132437	이유	난 자꾸 말을 더듬고 잠드는 법도 잊었네	쏜애플(Thornapple)	1.4301374550298762	-1475704935
815132437	이제 일년	스코어링 포지션	달빛요정역전만루홈런	3.2901266555454054	-1736208671
815132437	이제야 알았어	4집 Walking On Empty	갤럭시 익스프레스(Galaxy Express)	3.727819025811778	1405561850
815132437	이카루스	Goodbye, grief.	자우림	4.759644212679083	-1064713032
815132437	인기 있는 남자애	가을방학	가을방학	2.3528070112133643	1394638432
815132437	인생은 금물	가장 보통의 존재	언니네 이발관	1.2995741204969344	1565722179
815132437	인생의 별	후일담	언니네 이발관	3.83929198611518	-1744882203
815132437	인샬라	후일담	언니네 이발관	4.526699527358536	1450108468
815132437	입금하라	전투형 달빛요정 - Prototype A	달빛요정역전만루홈런	2.6385575857124057	1392121114
815132437	입장정리 (Feat. 최자, Simon D)	Primary And The Messengers Part 4	프라이머리(Primary)	1.1886595234379969	-1111456169
815132437	잊혀지지 않네	사람의 마음	장기하와 얼굴들	4.9340051085838725	-1117247248
815132437	자니 (Feat. Dynamic Duo)	자니	프라이머리	1.074893375833469	67437160
815132437	작은마음	가장 보통의 존재	언니네 이발관	1.1937567815240522	360830953
815132437	작은인질	Frame	국카스텐	1.967521033714004	1252151630
815132437	잔돈은 됐어요 (Keep The Change) (Feat. Garie Of Leessang, Bumky Of Komplex)	Band Of Dynamic Brothers	다이나믹 듀오(Dynamic Duo)	4.580066101501989	1231987348
815132437	잘 있지 말아요	선명	가을방학	3.987960454843795	595838373
815132437	잘할 걸	버스커버스커 2집	버스커 버스커	4.19616796410841	-1424501921
815132437	잠든 도시의 미로	Colorful Express	페퍼톤스	2.0277860923622675	869387310
815132437	장마전선	서울병	쏜애플(Thornapple)	4.492524809112102	1939137334
815132437	저글링	Frame	국카스텐	4.11863738628306	1699108396
815132437	저녁의 노래	최고의 연애	전기뱀장어	2.620071523473241	-75219675
815132437	적도	Fluke	전기뱀장어	3.505909740448128	-651471898
815132437	전하고 싶은 말	Goodbye, grief.	자우림	3.594192606287194	-1541872026
815132437	전활 거네	1집 버스커 버스커	버스커 버스커	2.895649947994828	1736372228
815132437	절룩거리네	Infield Fly	달빛요정역전만루홈런	2.62293807876698	-476385727
815132437	절망하지 맙시다 (Feat. 아롬 From Bubble Sisters)	Enlightened	다이나믹 듀오(Dynamic Duo)	1.3736364017378817	1157952655
815132437	절망하지 맙시다 (Interlude)	Enlightened	다이나믹 듀오(Dynamic Duo)	2.0354831057287472	-313514516
815132437	젊은 우리 사랑	Don`t You Worry Baby (I`m Only Swimming)	검정치마	2.159398844216004	-1990160600
815132437	정류장	슈퍼스타 K 3 Top 11 - Part.3	버스커 버스커(Busker Busker)	2.612247170113319	-1792155888
815132437	정류장	슈퍼스타K3	버스커버스커	4.146855987359727	328641402
815132437	정말 없었는지	별일 없이 산다	장기하와 얼굴들	2.5634708020507007	-2012338223
815132437	정말로 사랑한다면	버스커 버스커 1집 마무리	버스커 버스커	1.678987416172808	-359941760
815132437	제육볶음의 비밀	스코어링 포지션	달빛요정역전만루홈런	4.7510865931526185	-1427054720
815132437	조금 이따 샤워해 (Feat. Crush)	MR.GAE	Gary	2.9537546055925614	1580367756
815132437	좋다 말았네	사람의 마음	장기하와 얼굴들	2.0756210021442656	-451397471
815132437	좋아요	산전수전 공중전	장미여관	2.1914416749654797	-913677693
815132437	좋아해줘	201	검정치마	3.320098009862156	1365513878
815132437	좋은 아침이야, 점심을 먹자	선명	가을방학	4.651140075661228	-1035852193
815132437	주륵주륵주르륵	Fluke	전기뱀장어	2.308813495856818	-1073177794
815132437	죽은 자들의 무도회	ashes to ashes	자우림	2.943906790575791	-820431330
815132437	죽일놈 (Guilty)	Band Of Dynamic Brothers	다이나믹 듀오(Dynamic Duo)	4.928906406093715	-1776700108
815132437	줄리엣	버스커버스커 2집	버스커 버스커	4.19596687783258	346248996
815132437	지구본 뮤직 (Feat. Kero One)	Enlightened	다이나믹 듀오(Dynamic Duo)	4.086336540212509	-1166553466
815132437	지정석	23	혁오 (HYUKOH)	2.351026704914006	2026807721
815132437	지하철에서	PLAY	악동뮤지션 (AKMU)	2.834164540498361	-1268807544
815132437	진주	선명	가을방학	1.89553834061737	1589790493
815132437	질투	최고의 연애	전기뱀장어	1.5928289050349655	899620512
815132437	착한 건 나쁜 게 아니야 Pt.1	사람의 마음	장기하와 얼굴들	3.5333942554407667	2014115762
815132437	착한 건 나쁜 게 아니야 Pt.2 (Feat. 전인권)	사람의 마음	장기하와 얼굴들	3.3662050884072214	-881035184
815132437	참을만큼 참았어	산전수전 공중전	장미여관	3.600635736965437	-1459136360
815132437	창밖엔 태양이 빛나고	홀로 있는 사람들	언니네 이발관	4.744561198160971	1975559703
815132437	처음 보는 여자	오빠는 잘 있단다	장미여관	3.435676162302689	1885314684
815132437	처음엔 사랑이란게	버스커버스커 2집	버스커 버스커	1.2292675655053769	-1808260764
